Dataset,Rows,SpearmanRho,PValue,BigValley
nasa93dem.csv,93,-0.1925,0.06451803968342555,No
A2C_Acrobot.csv,223,-0.3947,9.906726293960603e-10,No
A2C_CartPole.csv,317,-0.3308,1.5706697219003959e-09,No
pom3d.csv,500,-0.3891,1.6217877112188769e-19,No
coc1000.csv,1000,-0.2365,3.540678518819704e-14,No
redis.csv,4400,-0.1525,1.2705635762952373e-06,No
home_data_for_ml_course.csv,1460,-0.112,0.0003858699392519823,No
LLVM.csv,1024,-0.5928,6.53287852157651e-96,Yes
deeparch.csv,4096,-0.0496,0.11713830245977884,No
dconvert.csv,6764,-0.4007,7.549120636552494e-40,No
BDBC.csv,2560,-0.4733,5.646423029356692e-57,No
storm.csv,1557,-0.4821,2.4876596016730017e-59,No
WA_Fn-UseC_-Telco-Customer-Churn.csv,7043,-0.7206,6.338306042961897e-161,Yes
HSQLDB.csv,864,-0.5073,1.0637256460662178e-57,Yes
PostgreSQL.csv,19008,-0.1122,0.00037624626322537455,No
SS-G.csv,196,-0.1865,0.008861916977000086,No
dataset600.csv,5160,-0.4501,4.926557332402952e-51,No
SS-A.csv,1343,-0.5304,1.2249887836946457e-73,Yes
dataset120.csv,5160,-0.3632,1.530884260051234e-32,No
wc+rs-3d-c4-obj1.csv,196,-0.6344,1.822843935171192e-23,Yes
xomo_osp.csv,10000,-0.45,5.2383864309927845e-51,No
wc+wc-3d-c4-obj1.csv,196,-0.6806,5.211320815005459e-28,Yes
SS-C.csv,1512,-0.531,7.793489642790052e-74,Yes
wc-6d-c1-obj1.csv,2880,-0.1842,4.394507488481146e-09,No
xomo_flight.csv,10000,-0.3749,1.0000504071274088e-34,No
SS-S.csv,3840,-0.2962,1.077251511946826e-21,No
SS-M.csv,864,-0.4632,3.705974407094634e-47,No
SS-Q.csv,2736,0.1247,7.680274777816975e-05,No
xomo_ground.csv,10000,-0.4476,1.9653043387680977e-50,No
Apache_AllMeasurements.csv,192,-0.4269,6.600735473609824e-10,No
wc+sol-3d-c4-obj1.csv,196,-0.6657,1.837881575838724e-26,Yes
SS-K.csv,2880,-0.3173,7.8874302904647565e-25,No
xomo_osp2.csv,10000,-0.4207,3.6025277760498836e-44,No
BankChurners.csv,10127,-0.3133,3.301126323104998e-24,No
rs-6d-c3_obj2.csv,3840,-0.2653,1.438988890438814e-17,No
SS-T.csv,5184,-0.3056,4.585659258225501e-23,No
SS-D.csv,196,-0.1596,0.025421185069751984,No
sol-6d-c2-obj1.csv,2866,0.0507,0.10935564155570301,No
SS-L.csv,1023,-0.5494,6.164816169559224e-80,Yes
SS-P.csv,1023,-0.5494,6.164816169559224e-80,Yes
SQL_AllMeasurements.csv,4653,-0.2575,1.3047705953222443e-16,No
HSMGP_num.csv,3456,-0.4658,5.4685614276079385e-55,No
SS-J.csv,3840,0.1316,3.0028833586532647e-05,No
SS-E.csv,756,-0.1153,0.001502295502596832,No
SS-H.csv,259,-0.4573,8.703205775717688e-15,No
SS-V.csv,6840,-0.3454,2.1653550964291657e-29,No
SS-O.csv,972,-0.2065,8.002818685164337e-11,No
X264_AllMeasurements.csv,1152,-0.4611,8.662477392636549e-54,No
SS-F.csv,196,-0.2037,0.00419669759273224,No
SS-R.csv,3008,-0.3321,3.573635440723591e-27,No
SS-B.csv,206,-0.8782,2.821801525378012e-67,Yes
SS-I.csv,1080,-0.0606,0.055344228745512807,No
auto93.csv,398,-0.1669,0.0008314538253616822,No
Car_price_cleaned.csv,205,0.0032,0.9640380645253119,No
rs-6d-c3_obj1.csv,3840,-0.3041,7.584197646712202e-23,No
Wine_quality.csv,1599,-0.3905,9.161450619283448e-38,No
player_statistics_cleaned_final.csv,81,-0.4964,2.4444592560306156e-06,No
SS-U.csv,4608,-0.4032,2.2550762670202418e-40,No
WA_Fn-UseC_-HR-Employee-Attrition.csv,1470,-0.2,1.7728603581589534e-10,No
student_dropout.csv,649,-0.24,5.942424723068247e-10,No
pom3c.csv,20000,-0.2124,1.1561053604194858e-11,No
wallpaper.csv,247,-0.6003,1.4086367609714832e-25,Yes
Life_Expectancy_Data.csv,2938,-0.4334,4.837227277645495e-47,No
socks.csv,350,-0.2817,8.328529982589354e-08,No
pom3b.csv,20000,-0.1851,3.678228560012849e-09,No
dress-up.csv,913,-0.3979,5.3727708948647305e-36,No
accessories.csv,1121,-0.3433,4.796142283628556e-29,No
pom3a.csv,20000,-0.1503,1.795206806813536e-06,No
Marketing_Analytics.csv,2205,0.0388,0.21967212019479834,No
Health-ClosedIssues0004.csv,10000,-0.0018,0.9553563320461742,No
Health-ClosedPRs0009.csv,10000,-0.2074,3.5608267059994035e-11,No
Health-Commits0002.csv,10000,-0.57,3.1448336814109384e-87,Yes
Health-ClosedIssues0006.csv,10000,-0.3548,4.960529867477355e-31,No
Health-ClosedPRs0010.csv,10000,-0.141,7.652728389337341e-06,No
Health-Commits0009.csv,10000,-0.0898,0.004488927979003523,No
Health-ClosedPRs0007.csv,10000,-0.6166,9.217954151117714e-106,Yes
Health-Commits0004.csv,10000,-0.1457,3.7285316090910444e-06,No
Health-ClosedIssues0001.csv,10000,0.254,3.4770039721173453e-16,No
Health-ClosedIssues0009.csv,10000,-0.055,0.0822363667870029,No
Loan.csv,20000,-0.0983,0.0018563357607801405,No
Medical_Data_and_Hospital_Readmissions.csv,25000,-0.9415,0.0,Yes
x264.csv,53662,-0.1055,0.0008330826631740448,No
Health-ClosedPRs0011.csv,10000,-0.662,3.904038407678443e-127,Yes
Health-ClosedIssues0007.csv,10000,-0.2053,5.659562304116168e-11,No
Health-Commits0006.csv,10000,-0.3111,7.087846857984028e-24,No
Data_COVID19_Indonesia.csv,21759,-0.1656,1.3899040646737485e-07,No
Health-Commits0000.csv,10000,-0.2791,2.381882157556719e-19,No
Health-ClosedIssues0008.csv,10000,-0.0497,0.11602702860362914,No
Health-ClosedPRs0000.csv,10000,-0.1567,6.388122229788942e-07,No
Health-Commits0003.csv,10000,-0.1208,0.0001291673295466154,No
7z.csv,68640,-0.3264,2.9873548045961784e-26,No
Health-Commits0001.csv,10000,-0.6407,1.1885249719796254e-116,Yes
Health-ClosedIssues0010.csv,10000,0.0241,0.4456157103142536,No
Health-ClosedPRs0008.csv,10000,0.1741,3.025605115779235e-08,No
Health-ClosedIssues0003.csv,10000,-0.2506,8.737499150861226e-16,No
Health-ClosedIssues0011.csv,10000,-0.6445,1.8988952484385068e-118,Yes
Health-ClosedPRs0006.csv,10000,-0.3718,3.9045444793523124e-34,No
Health-ClosedIssues0002.csv,10000,-0.6463,2.4317786509747803e-119,Yes
Health-Commits0005.csv,10000,-0.2437,5.523440798775484e-15,No
Health-Commits0007.csv,10000,-0.2123,1.1775105507542437e-11,No
Health-ClosedPRs0004.csv,10000,-0.5154,6.152331629742153e-69,Yes
Health-Commits0010.csv,10000,-0.0349,0.27049941648571685,No
Health-ClosedPRs0003.csv,10000,-0.6377,3.0940733742067163e-115,Yes
Health-ClosedPRs0005.csv,10000,-0.661,1.3274258490895873e-126,Yes
Health-Commits0011.csv,10000,-0.6466,1.7621575962210306e-119,Yes
Health-Commits0008.csv,10000,-0.1021,0.0012300981906198999,No
Health-ClosedPRs0002.csv,10000,-0.6662,2.6804826227997483e-129,Yes
all_players.csv,17737,0.1011,0.0013753952333461239,No
Health-ClosedIssues0000.csv,10000,-0.2515,6.846065324228224e-16,No
Health-ClosedIssues0005.csv,10000,-0.1484,2.431184989174653e-06,No
Scrum1k.csv,1000,-0.7711,7.262433439787851e-198,Yes
exastencils.csv,86058,0.169,7.665593299835636e-08,No
SS-N.csv,53662,-0.1333,2.3492553909902925e-05,No
SS-X.csv,86058,-0.3224,1.278396390762612e-25,No
SS-W.csv,65536,-0.3394,2.2151990685532294e-28,No
billing10k.csv,10000,-0.5621,2.346006826382614e-84,Yes
FFM-125-25-0.50-SAT-1.csv,10000,-0.6915,4.329230244836443e-143,Yes
Scrum10k.csv,10000,-0.6112,1.8076795380426898e-103,Yes
FFM-250-50-0.50-SAT-1.csv,10000,-0.7028,9.485591650142128e-150,Yes
FFM-500-100-0.50-SAT-1.csv,10000,-0.6361,1.68240343315578e-114,Yes
FM-500-100-1.00-SAT-1.csv,10000,-0.6366,1.0121299459886906e-114,Yes
FM-500-100-0.50-SAT-1.csv,10000,-0.7637,7.077585173454033e-192,Yes
FM-500-100-0.75-SAT-1.csv,10000,-0.8265,2.5057501112718593e-251,Yes
FM-500-100-0.25-SAT-1.csv,10000,-0.6538,5.314797676063605e-123,Yes
javagc.csv,166975,-0.2841,5.122118865229142e-20,No
FFM-1000-200-0.50-SAT-1.csv,10000,-0.5652,1.7832407071656006e-85,Yes
Scrum100k.csv,100000,-0.6169,6.619015868614141e-106,Yes
