Dataset,Rows,R2_Fit,FitQuality,EarlyImprovement,LateImprovement,DiminishingRatio,MedianConvergence,AvgFinalFitness,DiminishingReturns
xomo_ground.csv,10000,0.621238907182643,Moderate,0.22449494478566356,0.0,0.0,3.0,0.9670257875813768,Yes
xomo_osp2.csv,10000,0.6466767625044587,Moderate,0.2950236084906631,0.0,0.0,4.0,0.9105509364971383,Yes
xomo_flight.csv,10000,0.5807799134411635,Moderate,0.2098728040392207,0.0,0.0,3.0,0.9777316438128834,Yes
pom3c.csv,20000,0.7305082429752646,Good,0.29024605001076476,0.0,0.0,3.0,0.8266325174097956,Yes
xomo_osp.csv,10000,0.5723832677703742,Moderate,0.2084714590839638,0.0,0.0,3.0,0.9723516701255202,Yes
pom3a.csv,20000,0.7031540461142243,Good,0.29791258116866504,0.0,0.0,4.0,0.9572186656323497,Yes
coc1000.csv,1000,0.5957830281206291,Moderate,0.22004330807149308,0.0,0.0,2.0,0.7683995606671581,Yes
nasa93dem.csv,93,0.45639429960439304,Poor,0.05598434778006345,0.0,0.0,2.0,0.5096306126830104,Yes
pom3d.csv,500,0.5584789402202809,Moderate,0.195457963560276,0.0,0.0,2.0,0.8537472933731064,Yes
pom3b.csv,20000,0.6620218909150418,Moderate,0.3074499298608364,0.0,0.0,4.0,0.952593522167738,Yes
home_data_for_ml_course.csv,1460,0.6669881650127003,Moderate,0.08896089152141834,0.0,0.0,3.0,0.44872717379067995,Yes
WA_Fn-UseC_-Telco-Customer-Churn.csv,7043,0.6710848060933152,Moderate,0.39244932180395,0.0,0.0,4.0,0.9841395907984193,Yes
BankChurners.csv,10127,0.6944585831006495,Moderate,0.41920330622261426,0.0,0.0,3.0,0.6444576206897213,Yes
Loan.csv,20000,0.6732115885804935,Moderate,0.18089685762524277,0.0,0.0,3.0,0.47234696665201453,Yes
A2C_CartPole.csv,317,0.7303027302692916,Good,0.1833206030715403,0.0,0.0,2.0,0.5184748751887949,Yes
A2C_Acrobot.csv,223,0.6831285088823882,Moderate,0.1864109493479914,0.0,0.0,2.0,0.5687910424117283,Yes
SS-G.csv,196,0.7102750048025221,Good,0.09551579635394652,0.0,0.0,2.0,0.526308359355134,Yes
SS-A.csv,1343,0.803388734365682,Good,0.10165140946941131,0.0,0.0,3.0,0.8463358901392587,Yes
SS-S.csv,3840,0.5408114798187598,Moderate,0.13985146616170763,0.0,0.0,2.0,0.9140098145908544,Yes
SS-C.csv,1512,0.5605297846850923,Moderate,0.15828338940663955,0.0,0.0,2.0,0.8760149946876205,Yes
