Dataset,Rows,Autocorrelation_Rho,Is_Rugged
nasa93dem.csv,93,0.8338,No
coc1000.csv,1000,-0.0399,Yes
pom3d.csv,500,0.1123,Yes
A2C_Acrobot.csv,223,0.2272,Yes
A2C_CartPole.csv,317,0.3919,Yes
redis.csv,4400,0.481,Yes
deeparch.csv,4096,0.9178,No
WA_Fn-UseC_-Telco-Customer-Churn.csv,7043,0.8241,No
LLVM.csv,1024,0.7251,No
dconvert.csv,6764,0.9957,No
home_data_for_ml_course.csv,1460,0.5454,No
BDBC.csv,2560,0.9959,No
storm.csv,1557,0.8013,No
HSQLDB.csv,864,0.9144,No
BankChurners.csv,10127,0.3083,Yes
SS-G.csv,196,0.6606,No
dataset120.csv,5160,0.1649,Yes
SS-A.csv,1343,0.9773,No
PostgreSQL.csv,19008,1.0,No
xomo_osp2.csv,10000,0.5468,No
wc+rs-3d-c4-obj1.csv,196,0.7299,No
wc+wc-3d-c4-obj1.csv,196,0.7719,No
dataset600.csv,5160,0.1206,Yes
wc-6d-c1-obj1.csv,2880,0.839,No
SS-C.csv,1512,0.9042,No
xomo_flight.csv,10000,0.5457,No
SS-S.csv,3840,0.698,No
SS-M.csv,864,0.932,No
xomo_osp.csv,10000,0.578,No
SS-Q.csv,2736,0.7822,No
SS-K.csv,2880,0.859,No
Apache_AllMeasurements.csv,192,0.8697,No
wc+sol-3d-c4-obj1.csv,196,0.7572,No
SS-T.csv,5184,0.9451,No
rs-6d-c3_obj2.csv,3840,0.7713,No
sol-6d-c2-obj1.csv,2866,0.9116,No
SS-D.csv,196,0.6298,No
SS-L.csv,1023,0.8426,No
HSMGP_num.csv,3456,0.9826,No
SS-P.csv,1023,0.8426,No
SS-V.csv,6840,0.9522,No
xomo_ground.csv,10000,0.5793,No
SS-J.csv,3840,0.6282,No
X264_AllMeasurements.csv,1152,0.9361,No
SS-H.csv,259,0.946,No
SQL_AllMeasurements.csv,4653,0.7357,No
SS-E.csv,756,0.7727,No
SS-R.csv,3008,0.6728,No
rs-6d-c3_obj1.csv,3840,0.6403,No
SS-B.csv,206,0.9688,No
SS-U.csv,4608,0.9905,No
SS-F.csv,196,0.6515,No
auto93.csv,398,0.9,No
SS-O.csv,972,0.6897,No
Car_price_cleaned.csv,205,0.628,No
SS-I.csv,1080,0.9357,No
Wine_quality.csv,1599,0.5148,No
player_statistics_cleaned_final.csv,81,0.4055,Yes
Life_Expectancy_Data.csv,2938,0.9338,No
WA_Fn-UseC_-HR-Employee-Attrition.csv,1470,0.3052,Yes
student_dropout.csv,649,0.3404,Yes
wallpaper.csv,247,0.2626,Yes
socks.csv,350,0.9845,No
Marketing_Analytics.csv,2205,0.5131,No
accessories.csv,1121,0.2072,Yes
dress-up.csv,913,0.4943,Yes
x264.csv,53662,-0.3129,Yes
Health-ClosedIssues0004.csv,10000,0.3193,Yes
Health-ClosedIssues0006.csv,10000,0.7085,No
Health-ClosedPRs0009.csv,10000,0.5384,No
Health-ClosedPRs0010.csv,10000,0.6947,No
Health-Commits0002.csv,10000,0.6701,No
exastencils.csv,86058,0.9375,No
Health-Commits0004.csv,10000,0.8393,No
7z.csv,68640,0.9953,No
Health-ClosedIssues0009.csv,10000,0.209,Yes
Health-Commits0009.csv,10000,0.8001,No
Health-ClosedIssues0001.csv,10000,0.2747,Yes
SS-W.csv,65536,0.6027,No
Health-ClosedPRs0007.csv,10000,0.6386,No
Health-ClosedIssues0007.csv,10000,0.703,No
Health-Commits0000.csv,10000,0.8102,No
Health-ClosedPRs0011.csv,10000,0.6574,No
Health-Commits0006.csv,10000,0.7615,No
Health-ClosedIssues0008.csv,10000,0.4904,Yes
Health-Commits0003.csv,10000,0.7268,No
Health-Commits0001.csv,10000,0.6514,No
Health-ClosedIssues0003.csv,10000,0.4804,Yes
Health-ClosedPRs0000.csv,10000,1.0,No
Health-ClosedPRs0008.csv,10000,0.4107,Yes
Health-Commits0005.csv,10000,0.6279,No
Health-ClosedIssues0010.csv,10000,0.5133,No
Health-ClosedPRs0006.csv,10000,0.7046,No
SS-N.csv,53662,-0.2196,Yes
Health-ClosedIssues0011.csv,10000,0.6195,No
Health-Commits0007.csv,10000,0.6346,No
SS-X.csv,86058,0.9771,No
Health-ClosedIssues0002.csv,10000,0.6593,No
Health-ClosedPRs0004.csv,10000,0.6688,No
Health-Commits0010.csv,10000,0.5879,No
Health-ClosedPRs0003.csv,10000,0.6597,No
all_players.csv,17737,0.8173,No
Health-ClosedIssues0000.csv,10000,0.8841,No
Health-ClosedPRs0005.csv,10000,0.6508,No
Health-Commits0008.csv,10000,0.4301,Yes
Health-Commits0011.csv,10000,0.6227,No
Health-ClosedIssues0005.csv,10000,0.8175,No
Data_COVID19_Indonesia.csv,21759,0.972,No
Health-ClosedPRs0002.csv,10000,0.6444,No
Medical_Data_and_Hospital_Readmissions.csv,25000,-0.0176,Yes
Scrum1k.csv,1000,0.6793,No
billing10k.csv,10000,0.8141,No
pom3b.csv,20000,0.2107,Yes
pom3c.csv,20000,0.2408,Yes
Scrum10k.csv,10000,0.7356,No
FFM-125-25-0.50-SAT-1.csv,10000,0.7973,No
pom3a.csv,20000,0.2174,Yes
Loan.csv,20000,0.5627,No
FFM-250-50-0.50-SAT-1.csv,10000,0.8448,No
javagc.csv,166975,0.9367,No
FM-500-100-1.00-SAT-1.csv,10000,0.8219,No
FM-500-100-0.50-SAT-1.csv,10000,0.849,No
FFM-500-100-0.50-SAT-1.csv,10000,0.8331,No
FM-500-100-0.25-SAT-1.csv,10000,0.8407,No
FM-500-100-0.75-SAT-1.csv,10000,0.8516,No
Scrum100k.csv,100000,0.848,No
FFM-1000-200-0.50-SAT-1.csv,10000,0.8101,No
